,tweet,label
6669,"['', '', 'avoir', 'fait', 'l1', 'l2', 't’as', 'l’impression', 'c’est', 'trucs', 'qu’on', 'a', 'déjà', 'balayé', 'fait', 'ça', 'a…', '']",economy
6670,"['', 'alès', '', '', 'lance', 'marque', 'territoriale', '', '«', 'sud', 'ingénieux', '»', 'détails', 'article', '', 'backhandindexpointingright', '…', '']",economy
6671,"['', 'sri', 'lanka', '', 'cause', 'désastre', 'économique', 'via', '', '']",economy
6672,"['', 'bah', 'ouais', 'cest', 'bien', 'connu', 'nourrit', 'essentiellement', 'dhuile\ntu', 'va', 'voir', 'prochaine', 'crise', 'économique', 'i…', '']",economy
6673,"['', 'ferme\nle', 'magasin', 'printemps', 'place', 'ditalie', 'ferme', 'porte', '120', 'emplois', 'supprimés', 'via', '', '']",economy
6674,"['', '', '', 'donne', 'soustraitance', 'coup', 'fais', 'exploiter', '\nscoop', 'ca', 'sappelle', 'léconomie']",economy
6675,"['', '', '', 'problème', 'surtout', 'milieu', 'crypto', 'cest', 'beaucoup', 'gen', 'surto…', '']",economy
6676,"['', 'mozart', 'finance', '…\n\nn’a', 'rond', '\n\n', 'touscontremacon', '']",economy
6677,"['', 'investissement', 'info', 'drogue', 'blanchiment', 'crypto\xa0', 'chute', 'leader', 'russe', 'darknet', '']",economy
6678,"['', '', '', 'ça', 'va', 'marcher', 'france', 'ça']",economy
6679,"['', 'paris', 'revoit', 'a', 'z', 'principal', 'projet', 'd’urbanisme', 'futur', 'quartier', 'bercycharenton', '\n\u2066\u2069…', '']",economy
6680,"['', 'lutte', 'contre', 'gaspillage', 'l’économie', 'circulaire', '', 'tableau', 'synthétique']",economy
6681,"['', '', '', 'comment', 'sais', 'l’économie', 'russe', 'va', 'bien', '', 't’es', 'place', '']",economy
6682,"['', '', 'combien', 'temp', 'mettre', 'type', 'projet', 'route', 'équipe', 'chercheurs', '', 'gold', 'euro…', '']",economy
6683,"['', '', '', '', '', 'contribution', 'sociale', 'généralisée', 'csg', 'impôt', 'qui…', '']",economy
6684,"['', '', '', '', '', '', 'certain', '95', 'population', 's’y', 'connaît…', '', '', '', '', '', '', 'donc', 'm’amuser', 'certain', 'pourrais', 'trou…', '']",economy
6685,"['', '', 'emmanuel', 'macron', '', 'ministre', 'léconomie', 'lindustrie', 'numérique', 'jusquau', '30', 'août', '2016']",economy
6686,"['', '', 'sais', 'si', 'cest', 'isf', 'financement', 'startup', 'décolle', 'régénère', 'économie…', '', '', 'perso', 'depuis', 'format', 'électronique', '', 'cest', 'merde', 'bcp', 'limitation']",economy
6687,"['', 'lobjectif', '', 'mieux', 'lutter', 'contre', 'appels', 'meurtre', 'image', 'pédophiles', 'campagnes', 'désinformation', 'l…', '']",economy
6688,"['', '', 'si', 'recharges', 'l’économie', 'batterie', 'ça', 'bz', 'batterie']",economy
6689,"['', '', 'effectivement', 'dites', 'rien\n\nmanifestement', 'confondez', 'finance', 'économie']",economy
6690,"['', 'twitter', 'ban', 'climate', 'change', 'denial', 'ad', '']",economy
6691,"['', '', 'lente', 'automatisation', 'train', 'aussi', 'entraîne', 'lécoconduite', 'économie', 'dénergie']",economy
6692,"['', 'embargo', 'leurope', 'pétrole', 'russe\u200a', 'prudence', 'janet', 'yellen', 'économie', '', 'eurobanknote', '', '', 'wokisme', 'occident', 'censure', 'chine', 'moyenorient', 'morale', 'deux', 'vitesses', 'disney', 'économie', '', 'eurobanknote', '', '', 'bien', 'loué', 'cryptomonnaie', 'doitil', 'respecter', 'l’encadrement', 'loyers', '', '', 'immo', '', 'logements', 'vendre', 'lien', 'chaque', 'président', 've', 'république', '', 'immo', '', 'rolandgarros', 'temple', 'tennis', 'terre', 'battue', 'télétravail', 'l’air', 'libre', 'économie', '', 'eurobanknote', '', '', 'hausse', 'taux', 'vue', 'marchés', 'secoués', 'économie', '', 'eurobanknote', '', '', 'léchec', 'cnn', 'nouvelle', 'alerte', 'modèle', 'streaming', 'économie', '', 'eurobanknote', '', '', 'emmanuel', 'macron', 'atil', '«créé', '600', 'milliard', 'deuros', 'dette', 'supplémentaire»', 'depuis', '2017', '', 'économie', '', 'eurobanknote', '', '', 'comment', 'fonctionnent', 'chèquesvacances', 'économie', '', 'eurobanknote', '', '', 'lvmh', 'loréal', 'mcdonalds', 'retrouvez', 'nomination', 'jour', 'économie', '', 'eurobanknote', '', '', 'réforme', 'l’état', 'absente', 'projets', 'macron', 'pen', 'économie', '', 'eurobanknote', '', '', 'scinder', 'renault', 'pari', 'boursier', 'luca', 'meo', 'économie', '', 'eurobanknote', '', '', 'reconstruction', 'l’ukraine', 'a', 'déjà', 'commencé', 'assure', 'fmi', 'économie', '', 'eurobanknote', '', '', 'l’alliance', 'renaultnissan', 'quitte', 'double', 'économie', '', 'eurobanknote', '', '', '«jessaie', 'dêtre', 'très', 'discret»', '', 'politique', 'sujet', 'reste', 'tabou', 'entreprise', 'économie', '', 'eurobanknote', '', '', 'nombre', 'voitures', 'diminution', 'première', 'fois', 'îledefrance', 'économie', '', 'eurobanknote', '', '']",economy
6693,"['', '', '', '', '', '', 'comprend', 'frustration', 'pen', 'a', 'démontré', 'no…', '']",economy
6694,"['', 'centaine', 'déconomistes', '17', 'pay', 'affichent', 'soutien', 'melenchon', '', '', 'via', '']",economy
6695,"['', '', '', 'gilets', 'jaunes', 'c’est', 'peuple', 'président', 'devrait', 'représenté', 'peuple', 'battre', 'l…', '']",economy
6696,"['', '', '0xa63b9d89b16cf59c2e480c8f3ea65f9158ff6c37']",economy
6697,"['', 'eric', 'lewin', '', 'déconnexion', 'entre', 'macroéconomie', 'microéconomie\n\n']",economy
6698,"['', 'rien', 'n’est', 'simple', 'économie', 'aucune', 'action', 'peut', 'être', 'évaluée', 'seul', 'champ', 'qu’elle', 'vise', 'initialement', 'et…', '']",economy
6699,"['', '', 'demande', 'finance', 'macron', '']",economy
6700,"['', '', 'index', 'salariaux', 'contrer', 'inflation', 'due', 'changement', 'économie', '', 'prises', 'présiden…', '']",economy
6701,"['', '', '', 'majax', 'finance', '', 'facewithtearsofjoy', '', '', '', 'majax', 'finance', '']",economy
6702,"['', 'dette', 'bleue', 'estelle', 'soluble', 'l’euro', '', 'telos', '']",economy
6703,"['', 'contrairement', 'quon', 'peut', 'penser', 'demain', 'journée', 'historique', 'france', 'l’europe\nbien', 'ré…', '']",economy
6704,"['', '', 'non', 'précisément', 'cela', 'bénéficie', 'manière', 'proportionnelle', 'gen', 'détiennent', 'gross', 'part', 'de…', '']",economy
6705,"['', 'l’atb', 'lance', 'accompagnement', 'exclusif', 'tpme', 'partenariat', 'espace', 'finance', '', '']",economy
6706,"['', 'berlin', 'promet', 'mettre', 'fin', 'importation', 'pétrole', 'russe', 'fin', 'l’année', '', '']",economy
6707,"['', '', '', 'être', 'entrepreneur', 'canton', 'neuchâtel', 'voir', 'outil', 'production', 'hautement', 'taxé…', '']",economy
6708,"['', '2017', '', 'macron', 'mozart', 'finance', '\nrésultat', '2022', '', 'macron', 'beethoven', 'dette', '600', 'milliard', 'dont', '', 'seulement', '13', 'cause', 'covid']",economy
6709,"['', 'gauche', 'financé', 'cia', 'veux', '']",economy
6710,"['', '', '0xab0a3ec975d58074356ebe0ccc82ec50e120be6d']",economy
6711,"['', '', '', 'timothé', 'c’est', 'genre', 'gar', 'jeter', 'ordure', 'terre', 'dire', '«\xa0ça', 'donne', 'travail…', '']",economy
6712,"['', 'société', 'chery', 'petite', 'entreprise', 'symbolise', 'seule', 'l’esprit', 'made', 'in', 'france', '', 'société', 'chery', 'petite', 'entreprise', 'symbolise', 'seule', 'l’esprit', 'made', 'in', 'france', '', 'saintavold', '', 'exingénieur', 'laéronautique', 'prend', 'tête', 'trois', 'magasins', 'crée', 'quatre', 'emplois', 'an', '', 'l’impôt', 'proprios', 'va', 'subir', 'hausse', 'historique', '2022', 'explication', '', '']",economy
6713,"['', 'fintech', '', 'finance', 'inclusive', 'lafrique', 'doit', 'adopter', 'réglementation', 'commune', '–', 'jeune', 'afrique', '', 'jeune', 'a…', '']",economy
6714,"['', 'tresserve', 'restaurant', 'lido', 'va', 'dévoiler', 'nouveau', 'style', 'dauphinelibere', '', 'albertville', 'julien', '25', 'an', 'vit', 'passion', 'bergerie', 'milieu', 'brebis', 'agneaux', 'dauphinelibere', '', 'vaud', 'district', 'nyon', '', 'boom', 'hôtelier', 'suscite', 'quelques', 'inquiétudes', 'dauphinelibere', '']",economy
6715,"['', 'immo', 'bnp', 'paribas', 'reim', 'cède', 'hôtel', 'particulier', '4', 'avenue', 'velasquez', 'paris', '8ème', '', 'next', 'finance', '']",economy
6716,"['', '', 'globeshowingeuropeafrica', 'congrèsuniopss2022', '', 'florence', 'janycatrice', 'professeure', 'd’économie', 'l’', 'débat', 'thomas', 'lesueur…', '']",economy
6717,"['', '920\ncest', 'suivant', 'profite', 'subit\npauvre', 'hollandais', 'succéda', 'pires', '', 'éducation', 'police', 'hôpita…', '']",economy
6718,"['', '', '', 'lue', 'donné', '800', 'million', 'dollar', 'jour', 'russie', 'payer', 'lénergie', '', 'clownface', '', 'donc', 'lue', 'finance', 'tueries', 'ukraine']",economy
6719,"['', '“si', 'viens', 'puy', 'fou', 'puy', 'fou', 'ira', 'toi”', '', 'valeurs', 'actuelles', '']",economy
6720,"['', '', 'fameux', 'temp', 'destabiliteur', 'nôtre', 'économie', '', 'valse', 'chéquier', 'quoi', 'quil', 'coûte']",economy
6721,"['', '', '', 'official', 'contracts\noru', 'backhandindexpointingright', '0xcdb32eed99aa19d39e5d6ec45ba74dc4afec549f\nousd', 'backhandindexpointingright', '0x29f6e49c6e3397c…', '']",economy
6722,"['', '', '', '', '', 'moyenne', 'taux', 'dis', '20', '6', '2020', 'contre', '28', '2000\n\n']",economy
6723,"['', '', '', 'bravo', 'éliminer', 'fait', 'parti', 'reconquête', '\npour', 'info', 'trahira', 'patriotes', 'e…', '']",economy
6724,"['', '', '', '', 'oui', 'nucléaire', 'économie', 'laïcité', 'communautarisme', 'islam', 'gauchisme']",economy
6725,"['', 'finance', 'controller\n\n\n\ninternal', 'auditor\n\n']",economy
6726,"['', '', '', 'construction', 'logements', 'sociaux', 'financé', 'loyers', 'extrêmement', 'ba', 'de…', '']",economy
6727,"['', '', '', 'leçons', 'morale', 'dun', 'torchon', 'financé', 'mec', 'a', 'fait', 'saloperies', 'momes', 'e…', '']",economy
6728,"['', 'h5n1', '20', 'animal', 'slaughtered', '', 'poultryleg', '', 'a', 'cause', 'l’épidémie', 'grippe', 'aviaire', 'production', 'poulet', 'pourrait', 'b…', '']",economy
6729,"['', 'a', 'lheure', 'où', 'écrivons', 'partition', 'futur', 'vers', 'monde', 'plus', 'inclusif', 'humain', 'vertueux', 'souh…', '']",economy
6730,"['', 'video', 'ticket', 'caisse', 'voués', 'disparaître', '', 'consommateur', 'naura', 'armes', 'contester', 'ultérieurement…', '']",economy
6731,"['', 'antigaspi', '', 'systegravemes', 'alimentaires', 'extrecircmement', 'complex', 'interconnecteacutes', 'si', '', 'eco…', '']",economy
6732,"['', '', 'mr', 'president', 'réclame', 'mn', 'salaire', 'social', 'mn', 'pay', 'chaque', 'car', 'mn', 'pay', 'riches', 'q…', '']",economy
6733,"['', 'tourisme', '', 'météo', '«', 'revanche', 'skieurs', '»', 'profitent', 'station', 'ski', 'françaises', '', 'monde', '', 'airplane', '️', '', 'meuse', 'office', 'tourisme', 'mobile', 'rencontre', 'vacanciers', '', 'républicain', '', 'airplane', '️', '']",economy
6734,"['', 'recettes', 'fiscales', '54', 'milliard', 'd’euros\n\n']",economy
6735,"['', '', '', 'jecomprend', 'moment', 'gère', 'guerre', 'europe', 'fin', 'd’une', 'crise', 'sanitaire', 'hi…', '']",economy
6736,"['', '«\xa0acheter', 'maintenant\xa0»', '«\xa0payer', 'plus', 'tard\xa0»', 'piège', 'vie', 'crédit', '—', 'via', '', '', 'l’union', 'européenne', 'impose', 'régulation', 'réseaux', 'sociaux', 'platesformes', 'd’ecommerce', '—', 'via', '', '']",economy
6737,"['', 'grand', 'journal', 'territoires', 'présenté', '\n\n', 'backhandindexpointingright', 'sommaire', '', '\nsociété', '', 'indispensables', 'auxiliaire…', '']",economy
6738,"['', 'quand', 'journal', 'gauche', 'devenue', 'propriété', 'd’un', 'milliardaire', 'drahi', 'ami', 'macron', 'appelle', 'voter', 'finance…', '']",economy
6739,"['', '', 'redcircle', '', 'ol', 'mm', 'sell', 'fcf', 'french', 'connection', 'finance', 'a', 'minute', 'ago', '', 'redcircle', '', 'ol', 'mm', 'sell', 'fcf', 'french', 'connection', 'finance', '2', 'minute', 'ago']",economy
6740,"['', '', 'redcircle', '', 'ol', 'mm', 'sell', 'fcf', 'french', 'connection', 'finance', 'a', 'minute', 'ago', 'gt', '', '', 'redcircle', '', 'ol', 'mm', 'sell', 'fcf', 'french', 'connection', 'finance', '2', 'minute', 'ago', 'gt', '']",economy
6741,"['', 'quickcommerce', '', 'questce', 'cest', '', 'quelles', 'règles', 'associées', '', '', 'eye', '', '', '']",economy
6742,"['', '', '', '', '', '', '', 'caricaturez', 'mentez…', '']",economy
6743,"['', 'automobile', 'devra', 'apprêter', 'souffrir', '', '', 'tous', 'électrifiés…', '']",economy
6744,"['', '', 'précise', 'trouve', 'quil', 'normal', 'chacun', 'paye', 'tribut', 'nation', 'fonction', 'mo…', '']",economy
6745,"['', '', 'finance', 'macron', 'tue', 'terrorisme', 'haine', 'qualimentent', 'mme', 'pen', 'parti', 'm…', '']",economy
6746,"['', 'embargo', 'gaz', 'russe', 'coûterait', '5', 'point', 'pib', 'lallemagne', '', 'cela', 'fait', 'réfléchir', '\n\n']",economy
6747,"['', 'video', 'arnaque', 'ligne', '', 'comment', 'retraitée', 'a', 'perdu', '50', '000', 'euro', 'déconomies', 'cause', 'placement', 'bidon', '…', '']",economy
6748,"['', '', 'superflu', 'finance', '', '', 'deux', 'ennemis', 'planète']",economy
6749,"['', '', '', '', '', 'si', 'considère', 'létat', 'a', 'premier', 'temp', 'compensé', 'que…', '']",economy
6750,"['', 'grève', 'chez', 'ab', 'inbev', '', '7', 'ligne', 'production', '10', 'fermées', '', 'libre', 'grève', 'chez', 'ab', 'inbev', '', '7', 'ligne', 'produ…', '', 'peine', 'créée', 'startup', 'belge', 'link', 'software', 'réalise', 'première', 'acquisition', 'lance', 'paris', 'peine', 'créée', 'l…', '']",economy
6751,"['', 'télécoms', '', 'pourquoi', 'prix', 'abonnements', 'vont', 'augmenter', '', 'télécom', 'alimentation', 'énergie', 'va', 'déchanter', 'apr…', '']",economy
6752,"['', '', '', '', '', '', 'cest', 'là', 'test', 'venue', 'lidée', 'vélos', 'en…', '']",economy
6753,"['', 'front', 'antimacron', 'contre', 'front', 'républicain', 'second', 'tour', 'sannonce', 'beaucoup', 'plus', 'serré', 'quen', '2017', 'entre', 'macron…', '']",economy
6754,"['', '', '', '', 'ça', 'fonctionne', 'bien', 'ça', 'coûté', 'moins', 'cher', 'si', 'ça', 'géré…', '']",economy
6755,"['', 'quand', 'lagarde', 'génie', 'léconomie', 'texplique', 'si', 'met', 'part', 'ceux', 'augmentent', 'lénergie', 'nourriture…', '']",economy
6756,"['', '', 'warning', '', 'existe', 'risque', 'détouffement', '', 'downarrow', '', '']",economy
6757,"['', 'nouvelle', 'éco', '', 'lusine', 'mondelez', 'international', 'ancienne', 'usine', 'lu', 'fête', '70', 'an', 'toulouse', '']",economy
6758,"['', '«\xa0l’emprise', 'l’état', 'l’économie', 'société', 'civile', 'vies', 'mêmes', 'cesse', 's’accroître', 'c’est', 'là', 'cau…', '']",economy
6759,"['', '', '', 'entre', 'libéraux', 'attachés', 'principe', 'démocratie', 'néo', 'libéraux', 'sen', 'tapent', 'démocra…', '']",economy
6760,"['', '', 'hector', 'finance\ntg', 'name', 'marklouvr', '']",economy
6761,"['', '', 'merci', 'médias', 'makronie', 'cette', 'fois', 'encore', 'fascisme', 'finance', 'répression', 'e…', '']",economy
6762,"['', '«', 'va', 'vers', 'appauvrissement', 'généralisé', '»', 'nicolas', 'doze\nje', 'sais', 'comment', 'faut', 'dire', 'quils', 'ouvren…', '', 'passer', '15', 'gaz', 'russe', 'folie', 'macronienne', 'lénergie', 'centrale', 'léconomie', 'gaz', 'nest', 'pas…', '']",economy
6763,"['', 'sanction', 'américaine', 'plus', 'sévère', 'plus', 'puissante', 'connue', 'sou', 'nom', '«', 'sanction', 'mère', 'toutes', '»', 'a', 'ét…', '']",economy
6764,"['', '', '', 'n’y', 'a', 'pire', 'bilan', 'écologique', 'bilan', 'ces5ans', 'l’écologie', 'incompatib…', '']",economy
6765,"['', '', '', '', '', '', 'cest', 'fils', 'travaille', 'dns', 'finance', 'faut', 'sembêter', 'a', 'répondre']",economy
6766,"['', '', '', '', '', 'connait', 'tellement', 'bien', 'peuple', 'cest', 'sûr\n']",economy
6767,"['', 'l’union', 'européenne', 'impose', 'régulation', 'réseauxsociaux', 'platesformes', 'd’ecommerce', '', 'désormais', 'aur…', '']",economy
6768,"['', 'citadins', 'ruraux', 'français', 'loin', 'dêtre', 'égaux', 'face', 'linflation\n']",economy
6769,"['', 'meilleures', 'motos', 'électriques', '', 'quel', 'modèle', 'acheter', '2022', '', 'moto', 'engin', 'mort', 'electrique', 'si', 'elles', 'son…', '']",economy
6770,"['', '', '', '', 'a', 'utilisé', 'bot', 'juste', 'trop', 'nuls', 'comme', 'partout', 'ailleurs', 'comme', 'économie']",economy
6771,"['', '', 'a', 'lancé', '«', 'digitruck', '»', 'container', 'sillonnant', 'france', 'venir', 'aide', 'population', 'plus', 'éloi…', '']",economy
6772,"['', 'insécurité', 'paix', 'sociale', '', 'jai', 'fait', 'parti', 'force', 'sentinelles', '', 'droit', 'daller', 'certaine…', '']",economy
6773,"['', '', '', '', 'tire', 'balle', 'pied', 'car', 'cest', 'plutôt', 'leuro', 'risque', 'seff…', '']",economy
6774,"['', 'a', '10', 'heures', 'samedi', '15', 'heures', 'dimanche', '', '', '', 'émission', '…', '']",economy
6775,"['', '', '', '', '', 'dira', 'rien', 'payés', 'pr', 'dire', 'contre', 'vérité', 'm…', '']",economy
6776,"['', 'transitionenergetique', 'léconomie', 'européenne', 'face', 'défis', 'sécurité', 'énergétique', 'selon', 'fmi', '', 'figaro', '', 'transitionenergetique', '«epargne', 'inflation', 'peu', 'daudace»', '–', 'tribune', 'frédéric', 'leroux', '', 'lopinion', '', 'thd', 'stutzheimoffenheim', 'huit', 'propriétaires', 'toujours', 'attente', 'très', 'haut', 'débit', '', 'dna', '', 'thd', 'maroc', 'telecom', '', '76', 'million', 'dabonnés', 'fin', 'mar', '']",economy
6777,"['', '', '', '', '', 'faire', 'tourner', 'l’économie', 'combat', 'misère', '…', 'vu', 'cel…', '']",economy
6778,"['', 'd’où', 'vient', 'l’aide', 'militaire', 'accordée', 'l’ukraine', '', 'economie', 'politiqueinternationale']",economy
6779,"['', '', '', 'cest', 'juste', 'simple', 'vérité', 'sans', 'être', 'macroniste', 'évident', 'quelle', 'na', 'notio…', '']",economy
6780,"['', '', '', '', '', '', '9827', 'détestent', 'hidalgo', 'solidarité', 'entre', 'tr…', '']",economy
6781,"['', 'pouvoir', 'dachat', '', 'questce', 'cest', '', 'comment', 'estil', 'calculé', '', '', 'eye', '', 'consommation', '', '']",economy
6782,"['', '', '0x42586f5175ec84f380085caff948934ca375f260']",economy
6783,"['', 'source', '\n\npourquoi', 'cinéma', 'estil', 'fortement', 'subventionné', '\nparce', 'quil', 'véhicule', 'idéolog…', '']",economy
6784,"['', '', 'ça', 'nexiste', 'nobel', 'déconomie', 'surtout', 'genre', 'littéralement']",economy
6785,"['', 'huile', 'palme', '', 'lindonésie', 'premier', 'producteur', 'mondial', 'interdit', 'exportation\n']",economy
6786,"['', 'david', 'leisterh', 'président', 'mr', 'bruxellois', 'a', 'créé', 'structure', 'fait', 'bruxelles', 'mammouth', 'infinan…', '']",economy
