,tweet,label
11253, @BFMTV Le Mozart de la finance va rattraper ça,defense
11254, Gaz et pétrole russes : « Il faut tout de suite consommer moins pour passer l'hiver prochain » Comme si l'on consom… https://t.co/ffQj5C2MRd,defense
11255," @armel_guyot @abasladroite @2022Elections @humanite_fr L’époque des idéaux pour tous!
L’époque d’une solidarité 
L’… https://t.co/kqaOBJpyJt",defense
11256, ◾️Y paraît qu’on va finir par stocker des #données dans l'#ADN (notre futur des #DataCenter) …… https://t.co/N5Gtp8KUtj,defense
11257, Apple accusé par Bruxelles d’abus de position dominante dans les paiements sans contact – via @lemondefr  https://t.co/EcowchiJZ3,defense
11258, @lavieestmeg Va dire aux gars qui crèvent la dalle parce que Macron est incapable de gérer l'économie d'un pays d'avoir une vie paisible.,defense
11259," EXCLUSIF : Propositions chocs de
Martin Hirsch, transmis à Emmanuel Macron pour refonder l'hôpital public. Une réfo… https://t.co/vgytDrkxf7",defense
11260," Pour les législatives, François Ruffin mise sur Shirley et Dino plutôt que sur Mélenchon https://t.co/rpB5i4xZ55 vi… https://t.co/ivuWK2yEE9",defense
11261," La réalité dépasse la fiction⤵️Surtout,elle démontre une fois encore la pantomine syndicale francaise,CGT n'étant q… https://t.co/GfS5fqd8Ea",defense
11262, Le transport de fret par le train se réveille doucement https://t.co/6uhQpDvu8U via @lemondefr,defense
11263, @GillesLeGendre @EmmanuelMacron @maudgatel @Anne75005 @auroreberge @mariesilin @CazesAngele @BrunoLeMaire… https://t.co/zSTNKNlsqI,defense
11264," Bonjour cher réseau ! 
Bonne nouvelle pour les sociétés impactées par la crise économique : les entreprises peuvent… https://t.co/cH27Gs1u3u",defense
11265," Économie / Emploi. A Mantes-la-Ville, le leader mondial de la clarinette veut profiter de la reprise économique...… https://t.co/Fnh3OHfsaC",defense
11266, @boymottard @MusCa06602487 @PartiRadicalG @Lacroix_PRG Ben oui continuons avec cette Europe qui favorise l’économie… https://t.co/WpiL1QWbUC,defense
11267," Centrale hydroélectrique du lac Noir à Orbey : les dessous d’un gâchis pour l’Alsace
https://t.co/Z7xpxzfbBk Brunstatt-Didenheim. Une entreprise recrute des furets pour traquer les rats
https://t.co/Awet3nbfk1",defense
11268," Pénuries dans les rayons, la faute aux consommateurs ?
https://t.co/hiYk5HhvMT https://t.co/zMTWSv0fbz",defense
11269," @PatriceCali Mozart de la finance 
Bethoven de la dette
........... de la balance exterieur 
Et
.............de la… https://t.co/7EWk3xTqLm",defense
11270," Après deux spectaculaires incendies de batteries, la RATP cloue au dépôt ses 149 bus Bolloré (30% de sa flotte élec… https://t.co/UaF5HsFc0q",defense
11271, Région de Freyming-Merlebach. Le futur accueil périscolaire prend forme derrière l’école de Seingbouse - https://t.co/QG7aMAz4Ou Moselle. Triangle de l’Eurozone à Forbach : la première entreprise prend possession de son bâtiment - https://t.co/OlNXyu2YpC,defense
11272," Musée du Louvre-Lens : dix ans et un bilan contrasté: Fin 2012, le Louvre ouvrait aussi ses portes à Lens. Son obje… https://t.co/vDD2O7G9v2",defense
11273," @abdou_snipe @LucieCreos @sam08282591 @Amelita00212 @Le360fr 1- On a déjà parlé de votre faux IDH déclaré ailleurs,… https://t.co/fp5GzkYBjs",defense
11274, @PhTA77US @bertrand149 @AlisonDlm -blocage des prix (bis) : contre productif dans le cadre d'une décarbonification… https://t.co/JFm1m21slR,defense
11275," L'un des volets de leurs efforts consiste à #atténuer la #pression sur le #marché du #logement, où les faibles… https://t.co/RDnlPsSRKA",defense
11276, Tourisme : de nouvelles lignes de vol vers les États-Unis https://t.co/OjkqmNbrUv,defense
11277, @balbeur @BFMTV @ZemmourEric Ce que vous oubliez : réduction de l immigration du sud égal environ 100 milliards d é… https://t.co/vD1FqVsBPV,defense
11278," @MarianneBoust @GuyotVincent02 @hugoclement Parcke le trash paye !! (En terme d'audience) 
alors que montrer des ch… https://t.co/qzNPn5Bm5T",defense
11279," ""N'oubliez jamais qu'il suffira d'une crise politique, économique ou religieuse pour que les droits des femmes soie… https://t.co/2i3CWvgr6O",defense
11280, Lunéville. Gymnase de la Barollière et place des Carmes inaugurés : la mutation du quartier nord est ... - Est Répu… https://t.co/19BSWCRGeJ Vosges. Le bailleur social Vosgelis veut allouer 44 M d’euros à la rénovation de logements énergivores - Vosges Mat… https://t.co/Sdb9dwxsgf,defense
11281," Le numéro 1/2022 de la @revuefrançaise des affaires  sociales / formes d'économie ""collaborative"" et protection soc… https://t.co/AItX8gJVVQ",defense
11282, #Véronique Riches-Florès : L'invité de l'économie - avec les Echos. .#RadioClassique,defense
11283," #UkraineRussiaWar 🚜 les militaires russes pensaient avoir fait des prises de guerre en volant des tracteurs, mais c… https://t.co/mfskQgbG75",defense
11284, @lemondefr @StephaneLauer Il y a que des naïfs pour croire que les médias tel que Le monde (en grande partie financ… https://t.co/g2MNKDhTZy,defense
11285, FRENCHNEWTECH Jean Pisani-Ferry : « Il faut créer un impôt sur la détention du capital » https://t.co/os55sX8Esw… https://t.co/V10XDOVT0e FRENCHNEWTECH Le marché automobile français poursuit sa chute en avril https://t.co/SF6gh5HeWV #lepoint #economie… https://t.co/McyVTK6SKS,defense
11286, 🇪🇺UNION EUROPÉENNE  https://t.co/8JytrdKw99,defense
11287, @peltiermat @Gemenne Va tester la critique du grand leader mozart de la finance tu finiras fiché S,defense
11288, La Economía De La Vida: Prepararse Para Lo Que Viene — Jacques Attali / L’économie de la vie : Se préparer à ce qui… https://t.co/7uQU2x7yWs,defense
11289, 🚨 @MagazineCapital: “La #BCE alimente une spéculation folle qui détruit notre économie réelle”. Quand l'inflation e… https://t.co/qfF54AIxdT,defense
11290, @ffn_f Huge airdrop! @JazzbearE @DBFur_mad @Bartoxic00 @Tareq_TND @AbideHomer @phenkonft @Caspar45705582 @JoeSoph10… https://t.co/gl1GLm1cAy,defense
11291," @FramYoutube_ @Le_Beau_Velo @GaslyRtx Déjà que ça court beaucoup trop à l'économie, sur des étapes de 400 km il ne… https://t.co/PYADrInpxK",defense
11292, “La BCE alimente une spéculation folle qui détruit notre économie réelle” - https://t.co/rGdIFIaWnx https://t.co/g6Nuv4RgM2,defense
11293, La #Chine accuse #ElonMusk (@elonmusk) de semer une zizanie spatiale avec la #Constellation #Starlink 🌍 [BFM Busine… https://t.co/MmP6L2YZLi,defense
11294," @alexiscorbiere Allez, comme on disait à l'époque (puisque la Hyène se pense en 1936), ""Une bonne guerre mon petit… https://t.co/tfHiLPd1ck",defense
11295," ⤵️ L’écologie du concret , mise en application de la loi sur l’économie circulaire  dites AGEC votée en janvier 202… https://t.co/dulU7vvhqn",defense
11296, @zoobab @quatremer @jmaphatie @AniceLajnef @AniceLajnef est un ancien trader qui  raconte beaucoup de bêtises sur d… https://t.co/iJ9ZfC1C10,defense
11297," EDITO RTL - L'économie virtuelle : vers un monde numérique en parallèle du monde réel !

""Désormais pouvoir devenir… https://t.co/rRRlBJIiCm",defense
11298, Face à la saturation des marchés mondiaux : le business US de l'armement https://t.co/dZchYaRJYo,defense
11299," @GuiraudInd Il faut surtout en finir avec cette violence et ce  racisme d'extrême gauche islamo gauchiste 😡😡

Le ra… https://t.co/DxpvmrsbZg @T_Bouhafs Il faut surtout en finir avec cette violence et ce  racisme d'extrême gauche islamo gauchiste 😡😡

Le rac… https://t.co/uBu02xHGP6 @SudRadio Il faut surtout en finir avec cette violence et ce  racisme d'extrême gauche islamo gauchiste 😡😡

Le raci… https://t.co/hfUBKqpwYQ @kevinbossuet Il faut surtout en finir avec cette violence et ce  racisme d'extrême gauche islamo gauchiste 😡😡

Le… https://t.co/cxgWHNnbK7 @Portes_Thomas @HoraciusD @T_Bouhafs Il faut surtout en finir avec cette violence et ce  racisme d'extrême gauche i… https://t.co/zsPJ5ImTKo @HoraciusD @luttennord @T_Bouhafs @Enthoven_R @EricNaulleau À oui ???
Comme c'est bizarre ???
Quand c'est  vos copa… https://t.co/WJvrDQXeyr",defense
11300," @rhinex_finance Done
0x9Bb482e4D1D6cF97a49A13d24c1879CC6c60cCc2",defense
11301," @Aema_Groupe constitué notamment de @MacifAssurances, @AesioMutuelle et #AbeilleAssurances va rapprocher au sein d'… https://t.co/IijnjR9sYT",defense
11302, Article 640008 - Le directeur du budget au ministère de l'économie et des ministres intéressés établissent la li... https://t.co/Ny6fdv6cMG,defense
11303, @Figaro_Economie L autoconsommation est déjà une aide en soit à la production car elle ne paie aucune taxe d accès… https://t.co/o8J4wtTiJu,defense
11304," #Rénovation #énergétique : certaines #aides ont été revues à la baisse 

Une chute qui peut aller jusqu'à 30% selon… https://t.co/RkrK0UXiP0 #Alsace : l'heure de la cueillette de l'#aildesours, saveur secrète des sous-bois https://t.co/MEJWNkeMvg https://t.co/zDIZGlsIF9 Enquête. #Centrale #hydroélectrique du #lacNoir à #Orbey : les dessous d’un gâchis pour l’#Alsace… https://t.co/BRfvjA8HDp",defense
11305," Assassins et pilleurs. 
https://t.co/lG3oiYsNs7",defense
11306, @RolandLutumba @BakadifuilaC @CitoyenBeya @JByergi @Yanbat1 @PatrickMakanga6 @pap_mas @kamba82 @Ndumbi_jo… https://t.co/3W6K89Hqlk,defense
11307," Rien a changé.
La stratégie de l’État et d’EDF est pour beaucoup dans ce gâchis incompréhensible.
Paris n'a aucun r… https://t.co/fx3l4Mjrn8",defense
11308, @CamaradeAnonyme @Mathias21104181 @Portes_Thomas @T_Bouhafs Si votre cible en tant que riche c'est les gens à 4000€… https://t.co/TzCYVbIYv4,defense
11309," Bar-le-Duc. Valérie Dauphin lance son auto-entreprise, un service de dame de compagnie https://t.co/NxWQ87Gapd",defense
11310," @chapatew84 @Ange_ce_moi LFI où la finance indicible..
😂🤣😂",defense
11311, @BlemontD @caronelisabeth3 Ou bien : les chinois en sauraient-ils plus que nous sur la pandémie de Covid pour agir… https://t.co/PH8g5tg2wP,defense
11312," « N'oubliez jamais qu'il suffira d'une crise politique, économique ou religieuse pour que les droits des femmes soi… https://t.co/JcAA0heN3Z",defense
11313," Au cœur d'une grave crise économique, l'Alliance nationale évangélique du Sri Lanka clame la violation des droits f… https://t.co/9JmHvJBB1s",defense
11314," Dans une nouvelle note de conjoncture, l'Insee indique qu'au dernier trimestre 2021, l'activité économique dépasse… https://t.co/sdAaa1mQRE",defense
11315, 🇫🇷 Croissance 0 au T1 : quelles perspectives pour l'économie française en 2022? Notre experte @ana_boata partage so… https://t.co/dHIvLHWmKe,defense
11316," Pénurie de saisonniers : la moitié des postes dans le Nord et le Pas-de-Calais ne sont pas pourvus
➡️… https://t.co/tCiLGJ1JPr",defense
11317," De quoi alimenter la réflexion du prochain ministre de la santé...

 https://t.co/rhTk4YwBLA",defense
11318," ""Le Fédéral doit arrêter sa politique mortifère envers les communes""
 https://t.co/YAdrYSRjcQ",defense
11319," C’est la Journée Internationale de la Liberté de la Presse, et pour assurer la liberté rien de mieux qu’offrir de l… https://t.co/oliqRm8Hs1",defense
11320," @arbitrum @elk_finance 💎#PositionExchange (#POSI) Gets Listed on KuCoin!
🚀Trade POSI/USDT: 8:00 on April 26, 2022 (… https://t.co/VBsc1as7xT",defense
11321," Guerre en Ukraine : « Nous avons quitté l’ancien monde dans lequel l’économie a, pendant trente ans, dominé le poli… https://t.co/QCdq6Jl2JR",defense
11322," @SoryIbrahimKei4 Affoué connait leur conseiller en économie. 
Le grand économiste de la planète. 
L'homme qui a rel… https://t.co/wbzYsh3Skn",defense
11323," @e2maa1 Je suis en STMG donc c'est pas les même spé, jsuis en gestion/finance dcp
Ouais bonne chance hein 🤞",defense
11324, Vers un embargo européen sur le pétrole russe ? 🇪🇺🇷🇺 https://t.co/lbeS7D39yb,defense
11325," L'investissement à impact, la finance qui change le monde
#L'investissement #impact #finance #change #monde
Univers… https://t.co/JI7PyYs1Wa",defense
11326, @JosepBorrellF @EcourtbzeEamon @CARICOMorg PAS DE GUERRE PAS DE SOUCI DE MIGRATION OU DE SUR POPULATION DANS CERTAI… https://t.co/V3XyBAJoF9,defense
11327, @nicaulkas @LajoieMette @afpfr Économie ? 🤭,defense
11328," Congrats! Gabriel Robinson was appointed as CFO | Global Finance Director at Chantecaille Beauté Congrats! Julie Shoubaki was appointed as Director, Finance at L'Oréal",defense
11329," Avant, j’étais rouge. Depuis plusieurs années, j’ai mis du rose. Maintenant, je monte sur tout ce qui rouge pour sa… https://t.co/Veo649eSEa",defense
11330, @WW31145259 @RFI C'est rien comparé aux Africains morts pour vous libérer des nazis qui vous ont battu en deux mois… https://t.co/WFugecygx0,defense
11331," Va falloir réviser vos insultes.

Pauvre n'en est pas une dans un système économique qui fabrique des pauvres.

Fai… https://t.co/Y5GsEtUcqM",defense
11332," 1.
Il convient de noter que les entreprises françaises sont le premier employeur étranger de Russie, employant 160… https://t.co/cCUZi6bMoG",defense
11333, @BenitaNtumba @fatshi13 @nskazadi @financesrdc @cibalanky @DeniseNyakeru @CongoCheri @AugustinKabuyaT @TinaSalama2… https://t.co/1QaclqS4yW,defense
11334, Guerre en Ukraine : les pénuries tendent à s'accroître dans les magasins https://t.co/zzHtoM519u 6e vague de sanctions contre la Russie: pourquoi l'UE peine à finaliser l'embargo sur le pétrole https://t.co/9pUEjiZn4g via @latribune,defense
11335, @Mil_Finance @Artikfinance 0x9f06c9C79944FA671773D7ecb9D4537D0E505273,defense
11336," ⚡ Avec l’infrastructure hydraulique du lac Noir,  l’Alsace dispose d’une batterie dont le potentiel est inexploité… https://t.co/AZO424stcH",defense
11337, @Mil_Finance @Artikfinance 0x3718A9C3bB941564921ac23F7c7f8f0AcAFF15Ba,defense
11338, @maximsagot Sinon on ne gaspi pas d'argent dans ce genre d'investissement stupid et on finance un réseau/production… https://t.co/dczkVooZxW,defense
11339," @BFMTV L'Europe est entrain de se faire hara-kiri avec ses sanctions, ils détruisent l'économie sans rien obtenir d… https://t.co/K9roRPuqZr",defense
11340," @kelyagl Si les fraudeurs payaient, chaque usager payerait moins et/ou on aurait un meilleur service.
Imagine que t… https://t.co/NHbXjrs8Pm",defense
11341," L'économie parallèle existe depuis des décennies et est difficilement contrôlable, réduisant les revenus publics si… https://t.co/T5mEMN4px0",defense
11342, J'ai rencontré hier le chargé d'affaires ukrainien Oleksandr Lysak pour discuter de comment travailler ensemble pou… https://t.co/In0Fow0Pc5,defense
11343," Après la doxa du covid, la doxa de la BCE... Cet article analyse très bien la situation actuelle. 

https://t.co/ca4t7NEkMb",defense
11344," @JJuteux @Gerrypoutine1 tu es un cancer et un cancre en matière d'économie et de compréhension, mais n'ait crainte… https://t.co/KR0RtHtY27",defense
11345, Un employeur engagé mais surtout un bon salaire : ce qui attire les jeunes actifs - https://t.co/H8nEzdzkyo,defense
11346," ""N'oubliez jamais qu'il suffira d'une crise politique, économique ou religieuse pour que les droits des femmes soie… https://t.co/hkwMPKNCes",defense
11347, @UPR_Asselineau La Russie est détentrice d'environ 500 milliards d'intérêts européens donc .... Derrière ça l'essen… https://t.co/YLWA0QRbRa,defense
